ABBREVIATION,NICKNAME,YEARFOUNDED,CITY,ARENA
ATL,Hawks,1949,Atlanta,State Farm Arena
BOS,Celtics,1946,Boston,TD Garden
NOP,Pelicans,2002,New Orleans,Smoothie King Center
CHI,Bulls,1966,Chicago,United Center
DAL,Mavericks,1980,Dallas,American Airlines Center
DEN,Nuggets,1976,Denver,Pepsi Center
HOU,Rockets,1967,Houston,Toyota Center
LAC,Clippers,1970,Los Angeles,Staples Center
LAL,Lakers,1948,Los Angeles,Staples Center
MIA,Heat,1988,Miami,AmericanAirlines Arena
MIL,Bucks,1968,Milwaukee,Fiserv Forum
MIN,Timberwolves,1989,Minnesota,Target Center
BKN,Nets,1976,Brooklyn,Barclays Center
NYK,Knicks,1946,New York,Madison Square Garden
ORL,Magic,1989,Orlando,Amway Center
IND,Pacers,1976,Indiana,Bankers Life Fieldhouse
PHI,76ers,1949,Philadelphia,Wells Fargo Center
PHX,Suns,1968,Phoenix,Talking Stick Resort Arena
POR,Trail Blazers,1970,Portland,Moda Center
SAC,Kings,1948,Sacramento,Golden 1 Center
SAS,Spurs,1976,San Antonio,AT&T Center
OKC,Thunder,1967,Oklahoma City,Chesapeake Energy Arena
TOR,Raptors,1995,Toronto,Scotiabank Arena
UTA,Jazz,1974,Utah,Vivint Smart Home Arena
MEM,Grizzlies,1995,Memphis,FedExForum
WAS,Wizards,1961,Washington,Capital One Arena
DET,Pistons,1948,Detroit,Little Caesars Arena
CHA,Hornets,1988,Charlotte,Spectrum Center
CLE,Cavaliers,1970,Cleveland,Quicken Loans Arena
GSW,Warriors,1946,Golden State,Chase Center